Date,Ranking1,data
2023-04-17,Bitcoin,2
2023-04-18,Bitcoin,2
2023-04-19,Bitcoin,11
2023-04-20,Bitcoin,7
2023-04-21,Bitcoin,13
2023-04-22,Bitcoin,-37
2023-04-23,Bitcoin,26
2023-04-24,Bitcoin,19
2023-04-25,Bitcoin,3
2023-04-26,Bitcoin,-1
2023-04-27,Bitcoin,-17
2023-04-28,Bitcoin,9
2023-04-29,Bitcoin,-10
2023-04-30,Bitcoin,7
2023-05-01,Bitcoin,-4
2023-05-02,Bitcoin,-1
2023-05-03,Bitcoin,-27
2023-05-04,Bitcoin,30
2023-05-05,Bitcoin,36
2023-05-06,Bitcoin,-23
2023-05-14,Bitcoin,-9
2023-05-15,Bitcoin,1
2023-05-16,Bitcoin,-15
2023-05-17,Bitcoin,-4
2023-05-18,Bitcoin,25
2023-05-19,Bitcoin,-27
2023-05-20,Bitcoin,2
2023-05-21,Bitcoin,17
2023-05-22,Bitcoin,2
2023-05-23,Bitcoin,-14
2023-05-24,Bitcoin,-3
2023-05-25,Bitcoin,18
2023-05-26,Bitcoin,-1
2023-05-27,Bitcoin,-18
2023-05-28,Bitcoin,-6
2023-05-29,Bitcoin,-9
2023-05-30,Bitcoin,20
2023-05-31,Bitcoin,15
2023-06-01,Bitcoin,4
2023-06-02,Bitcoin,-1
2023-06-03,Bitcoin,-31
2023-06-04,Bitcoin,5
2023-06-05,Bitcoin,33
2023-06-06,Bitcoin,28
2023-06-07,Bitcoin,-7
2023-06-08,Bitcoin,-19
2023-06-09,Bitcoin,-4
2023-06-10,Bitcoin,113
2023-06-11,Bitcoin,-39
2023-06-12,Bitcoin,-88
2023-06-13,Bitcoin,-81
2023-06-14,Bitcoin,050
2023-06-15,Bitcoin,100
2023-06-16,Bitcoin,-18
2023-06-17,Bitcoin,-15
2023-06-18,Bitcoin,32
2023-06-19,Bitcoin,0
2023-06-20,Bitcoin,18
2023-06-21,Bitcoin,5
2023-06-22,Bitcoin,-23
2023-06-23,Bitcoin,10
2023-06-24,Bitcoin,-17
2023-06-25,Bitcoin,-4
2023-06-26,Bitcoin,-8
2023-06-27,Bitcoin,25
2023-06-28,Bitcoin,14
2023-06-29,Bitcoin,-30
2023-06-30,Bitcoin,25
2023-07-01,Bitcoin,-3
2023-07-02,Bitcoin,-24
2023-07-03,Bitcoin,-3
2023-07-04,Bitcoin,1
2023-07-05,Bitcoin,-17
2023-07-06,Bitcoin,28
2023-07-07,Bitcoin,-21
2023-07-08,Bitcoin,14

